GC	skewAT1	skewGC1	skewAT2	skewGC2	skewAT4	skewGC4	costPerAA
60.1999999999986	0.0011663255320969	0.0820407883826897	-0.0495210342979636	-0.400986469372792	-0.00665126459143969	0.00103958031460349	22.4973009013496
60.2499999999986	0.000284566454636759	0.0829280398907512	-0.0585427559453533	-0.401875801713654	0.00394420979063478	-0.00221922770875735	22.4743681628159
60.2999999999986	0.000564195601791164	0.0828849257962947	-0.0499153403318659	-0.40369598877168	0.00265596196759484	-0.0016692090824142	22.475493912253
60.3499999999986	0.00172016542152454	0.0823874547696537	-0.0543187889581478	-0.404664852557339	0.000939889517503168	0.000434909247607002	22.4421201289399
60.3999999999986	0.00223488094637966	0.0803507748782172	-0.0548268825307581	-0.406946118476854	0.000864262151404122	-0.00121323982768017	22.4522728738636
60.4499999999986	0.0028328611898017	0.0816839400147174	-0.0540707987133679	-0.403460584696476	0.0018713236414617	0.000437205383190645	22.4527249736375
60.4999999999986	0.00168541098988964	0.0810336910834935	-0.0578396030366004	-0.405151596458277	-0.00224437537634343	0.00169066404203642	22.4075002962499
60.5499999999985	0.0019657387760956	0.0821980304332593	-0.0548920317468436	-0.40519986638459	0.00282580292303485	-0.000226001244989315	22.4402428798786
60.5999999999985	0.00213372768564487	0.0810438592074122	-0.0475881166455848	-0.40496529631607	0.00160879474460383	-0.00189115194100239	22.428724085638
60.6499999999985	0.00332293331304061	0.0827541257530537	-0.0546740847585686	-0.402804117748475	0.000494122383743984	0.00169737735461766	22.4266726866637
60.6999999999985	0.00313339017583799	0.0816868202714013	-0.055330680866856	-0.407854110918872	0.00229801203720591	-0.00154624294600804	22.4160603419698
60.7499999999985	0.00147444887977847	0.082024362576306	-0.054463939302496	-0.404128679777464	-0.000574108909681675	0.00136692206180694	22.4151372424314
60.7999999999985	0.00203717039369008	0.0802222690932465	-0.053489950763467	-0.404893194375664	0.0019300774474115	-0.000640177207334938	22.3994930002535
60.8499999999985	0.000267812735133205	0.08238035634107	-0.0531332316650492	-0.406778813290875	-0.0012106463878327	-0.000298965422288659	22.4034073982963
60.8999999999985	0.00100269300775969	0.0830867043473138	-0.0505312257061415	-0.403857718778538	0.000244391221467325	-0.00372064940818543	22.3770651614674
60.9499999999985	0.000985825826081587	0.082433645403443	-0.0486682787579331	-0.407818623913309	0.000109847190352976	0.00227110150377409	22.3984521507739
60.9999999999985	0.00186986188665859	0.082527676545417	-0.0458717189521486	-0.41029667339104	-0.00343630027038739	-0.000238159379380083	22.3423452788274
61.0499999999985	0.000572329166150574	0.0808926272809494	-0.0527987989560694	-0.40461974213581	0.0023901070352281	-0.000472093794502643	22.373478063261
61.0999999999985	-0.000847537432903287	0.0812570636461839	-0.0450201295291441	-0.410540266625088	-0.0011795984475751	-0.00312524355077547	22.364672017664
61.1499999999985	0.0025626326237251	0.0827879446307153	-0.0530096476510067	-0.405087080421823	0.001317490762245	-0.00394650210571016	22.3603241198379
61.1999999999985	0.0015148914256287	0.0799287039104334	-0.0456759780473409	-0.402192645963285	0.00376518911518056	-0.00197013324628997	22.334189932905
61.2499999999985	0.00052213710933723	0.0807280794132492	-0.0475022714642344	-0.409200806658273	-0.00287523679322204	-3.48293169970937e-05	22.3228335885832
61.2999999999985	0.000423649536458591	0.0829203017186601	-0.0482305457178941	-0.406213449478128	0.0014243708010099	-0.00100327322732467	22.3108508445746
61.3499999999985	0.00146208889500482	0.0821833064264172	-0.0478666489808551	-0.404891046831188	-0.00134811540852821	-0.000846589481415621	22.3288145355927
61.3999999999985	0.000430802369413032	0.0827554529872399	-0.0466828292838309	-0.406190706706506	-0.00134183776629965	-0.000429425305143432	22.3194258902871
61.4499999999985	0.000647559348814319	0.0804921158545529	-0.0455603532526609	-0.40832639746175	0.00106817930678846	-0.000684931506849315	22.3077122461439
61.4999999999985	0.0016099092616243	0.0816518253236473	-0.0466451509370041	-0.407556194270432	-0.00144124916438213	0.00220013948344886	22.2950666524667
61.5499999999985	-0.000320544752812347	0.0828459482730812	-0.0420601928092648	-0.407975323489455	0.000331972655289431	-0.00153733809908144	22.2948284525858
61.5999999999985	-0.00056356345507749	0.082018712351218	-0.0468729134208769	-0.408675161654177	0.00318261565452923	0.00284784533478473	22.2921433039283
61.6499999999985	-0.000121220517438437	0.0819725418286755	-0.0406046819867099	-0.407176738159717	-0.00250394710874285	0.00101216903222838	22.3113606943196
61.6999999999985	-0.000395912098812699	0.0810491715633617	-0.0442772248743606	-0.406998610545347	0.000846604991288557	-0.00358080139559439	22.2618041690979
61.7499999999985	0.000908292844043077	0.0815767895937634	-0.0433112214213262	-0.410183639398998	-0.00202177582401276	0.00508633024897453	22.2462556268722
61.7999999999985	8.94183229048305e-05	0.0818927320030404	-0.0441007401020335	-0.408473114690256	-0.00133067198935462	-0.000133602574330747	22.2721564139218
61.8499999999985	-0.000978535422328478	0.0809528814586283	-0.0412556296650631	-0.412997482233276	-0.00130561166674878	0.00335739082769962	22.2603713698143
61.8999999999985	-0.00133838995836363	0.0820537718495238	-0.043963586446066	-0.408660359370906	-2.47163795447243e-05	0.00208780947030376	22.2550627224686
61.9499999999985	0.000824290552580773	0.0811516547849255	-0.042988870078882	-0.407221329046088	-0.000805222798954449	0.00150315434662132	22.2466213266893
61.9999999999985	-0.00106205365337716	0.0804229761597723	-0.0420669035523769	-0.408031846388011	0.00452196783137836	-0.00287016842360354	22.2709625645187
62.0499999999985	8.77319962977098e-05	0.08235792439216	-0.0389920376072737	-0.407744366770356	0.000179148365734477	-0.000208490490938245	22.2349513325243
62.0999999999985	0.00166018841820937	0.0818967373450156	-0.038147638697845	-0.408342291261703	-0.00289350780753546	-0.00147043814520671	22.2213466393267
62.1499999999985	-0.00204066839028826	0.079914553052415	-0.0390451365070654	-0.407032031332935	-0.00109514116183959	0.00252550001130821	22.2291932854034
62.1999999999985	-0.00249057234760645	0.0799502400719847	-0.0379287811432937	-0.409641179198114	0.000524131637202247	-0.000712344669287392	22.2101909949045
62.2499999999985	0.00127886526571122	0.0798544814333505	-0.0404514656061276	-0.411111915811054	0.000470844794686888	0.000560177753048081	22.2058411470794
62.2999999999984	-0.0028413610251878	0.0807677204005498	-0.0379462849051573	-0.413322023304612	0.00137325250525795	-0.00177674603800659	22.2039200980399
62.3499999999984	-0.00187796949789142	0.0789637707476516	-0.0364791020528725	-0.409429335960679	-0.00239325165196526	-0.000741295394983152	22.2125915937042
62.3999999999984	-0.00205840559886323	0.0809208445406688	-0.0373748444262813	-0.4126515092383	0.00187917465160846	0.00336856430368673	22.1939751030124
62.4499999999984	-0.002171807200138	0.0831278182948649	-0.0387931034482759	-0.415789385782761	0.000653200370768972	-0.000591180190225322	22.2053242473379
62.4999999999984	0.000315208126154283	0.0817754548727532	-0.0399146013181101	-0.411603085702209	0.00351628381700388	0.00134663806770493	22.172625913687
62.5499999999984	5.32694100412838e-05	0.083407652623685	-0.0364391315681674	-0.41571479564519	-0.00387933457855184	0.000859602052625507	22.1846949076525
62.5999999999984	-0.000781328258038666	0.0817367329504833	-0.0402707782068424	-0.411240901193808	-0.00150761908321808	-0.000578656478356022	22.1539552730224
62.6499999999984	-0.00296365621587896	0.0821496651840266	-0.0322441678607217	-0.413008883652627	-0.00180522327925992	0.00107987366957345	22.1561808219096
62.6999999999984	-0.00311602860148713	0.0809626832578577	-0.0358573943002659	-0.413894488311746	0.00556445230959042	-0.00181998124418514	22.1473878263061
62.7499999999984	-0.000294725748759696	0.0821157093307487	-0.0353164568860981	-0.410639082206012	0.000324027916251246	0.000382040392425956	22.1282026858987
62.7999999999984	-0.000165382346105022	0.0789304041266913	-0.034535570787048	-0.408794224954534	-0.00314420376930884	-0.0023551194223292	22.130845984577
62.8499999999984	-0.00332589774652547	0.0806171192809541	-0.0361330326944758	-0.414849350779566	0.00482527969680427	0.000800888728137029	22.1735085132458
62.8999999999984	-0.00108541108823675	0.080955291928582	-0.0285027992131941	-0.412246533265074	-0.00381879445900412	0.00178527955854905	22.1296995351502
62.9499999999984	-0.000436875911558392	0.0801498473776709	-0.034773066954235	-0.414918362782375	0.000320212973020487	-0.00158807181613657	22.1280667859666
62.9999999999984	-0.0013723655081802	0.0815594181145191	-0.0298186817908396	-0.409770297981237	0.00111460506242411	-0.000787900209124915	22.1140702929649
63.0499999999984	-0.00215092512303066	0.0807478156327227	-0.0345614886269585	-0.41199053613678	-0.00151957626959659	-0.00110876955950274	22.1151507424246
63.0999999999984	-0.00139274199173355	0.081834000580426	-0.0316181740002867	-0.415366447379415	0.00204730145571926	-0.000597908420971546	22.1288511355744
63.1499999999984	-0.00090233162491879	0.0794691942667933	-0.0335340945794464	-0.408897663409874	0.000955518117126405	-0.00315220051355665	22.0903035548482
63.1999999999984	-0.00320666263199256	0.0824013540777528	-0.0382367641970087	-0.413506322547538	0.00125131387957355	0.000193748149339611	22.0678562160719
63.2499999999984	-0.00161784837479777	0.0825865392999351	-0.033204424684881	-0.417919033178637	-0.000276378437456816	-0.000404214022220847	22.0816122591939
63.2999999999984	-0.00134803309716278	0.0808880458346237	-0.029611790771602	-0.414235745008452	-0.0017996325488942	-0.000382771631153965	22.0711931144034
63.3499999999984	-0.00265039937680412	0.0818368875055795	-0.0284895903419904	-0.413082382324902	-0.000882234321435773	-3.63241421145736e-06	22.0666730166635
63.3999999999984	-0.000623075628646925	0.0816080545383547	-0.0212020291987763	-0.41330617106662	-0.00689325216712517	0.00351345857893667	22.0632608183696
63.4499999999984	-0.00139110511026554	0.0821318508671219	-0.0299984566710394	-0.415906972070407	-0.0047880091596697	0.00186595610283814	22.0532601733699
63.4999999999984	-0.00310387152750103	0.0812602407835964	-0.0293392794272973	-0.416810660582574	0.000477332964865782	-0.0018510804006448	22.0685616657192
63.5499999999984	-0.00177925808810631	0.0812453862521169	-0.0318390715064652	-0.41430778305199	-0.00126592642511195	-0.00013728323699422	22.0500126749937
63.5999999999984	-0.00407238475470905	0.0816723032013749	-0.0315847240869045	-0.416901140578064	0.000914220863150594	0.000634033171462743	22.0493918253041
63.6499999999984	-0.00242940541331918	0.081583027571529	-0.0264603291574552	-0.415594170403587	0.000163841451887327	-0.003379995752508	22.0310606344697
63.6999999999984	-0.00330091931289602	0.0802976125979702	-0.0286383373176562	-0.415262203719868	0.0020475745089613	0.000450040143580807	22.0393043303478
63.7499999999984	-0.00349108191426894	0.0817988234020284	-0.0300757061145732	-0.421929922758312	-0.000737579352821399	0.000445453500402345	22.0211907894046
63.7999999999984	-0.00307005559165735	0.0806233094880061	-0.0271888943976202	-0.414734505336802	-0.000959026840132749	-0.00184991324050306	22.0064442967779
63.8499999999984	-0.00582037360817153	0.0810064658124073	-0.0277313335377979	-0.416703490941228	0.0050177225709375	0.00268882738445212	22.0040744479628
63.8999999999984	-0.00254489259632015	0.0811089799142027	-0.023956547164762	-0.418360611722063	0.000985557787801827	-0.000332431360073206	21.9955595522202
63.9499999999984	-0.00372583739117604	0.080856615579429	-0.0237337997932734	-0.417298343561371	0.00151083184251949	0.00397938734612081	22.0127381436309
63.9999999999984	-0.00258845028394305	0.0806595013000707	-0.0230488882709858	-0.419997428917966	0.00201581052644882	-0.00120217604566129	21.9799516100242
64.0499999999983	-0.00532452309335602	0.081131224048386	-0.0231720854876939	-0.419152452804731	0.00218526470924545	0.00163283851227114	21.9944071027965
64.0999999999983	-0.00518974648748417	0.0811422413793104	-0.0172111204180128	-0.418945045883317	0.00241031461619884	0.000926691922867987	22.0049151975424
64.1499999999983	-0.000902184674889656	0.0798231764321428	-0.0270904586622268	-0.419193585363535	0.0019783782403921	-0.000280126943602291	21.982405908797
64.1999999999983	-0.00392559011456598	0.0815998048435161	-0.0253398455837553	-0.420263379097786	-0.00331976596285932	-0.00162300844814878	21.9707651646174
64.2499999999983	-0.00429382210643841	0.080225996795354	-0.0184968533161207	-0.417836854624318	-0.00163955261820031	0.00314573344420658	21.9557434221283
64.2999999999983	-0.0040345713792637	0.0801786278566446	-0.0213475650433622	-0.418130591444318	-0.00305748322190224	0.00086878518403413	21.9305003847498
64.3499999999983	-0.00345838272768853	0.0800255906520255	-0.0227772953980979	-0.415748128765631	-0.00167811999515068	-0.00182650333918661	21.9616843191578
64.3999999999983	-0.00620172770750813	0.0817379235347985	-0.0223158662466192	-0.4203095802538	0.00425221255939649	0.000887248964876208	21.979735910132
64.4499999999983	-0.00473789568210731	0.0821570514958874	-0.0246913580246914	-0.41919491478004	0.00320335237512976	-0.000137189169794462	21.9278915860542
64.4999999999983	-0.00440547166592268	0.0809039741885059	-0.0263659595181114	-0.420067674109322	0.00097215293500646	-0.00224197153152268	21.9424510287745
64.5499999999983	-0.00462023019190464	0.0796557280670645	-0.0182114483601548	-0.416969370823804	0.000767656090071648	-0.00296688035686731	21.9261733369133
64.5999999999983	-0.00493099428399519	0.0795218684247107	-0.0173035107240932	-0.418758863459286	0.00200142777012901	-0.0026155982216737	21.9085865957067
64.6499999999983	-0.00300417573369405	0.0809835625836025	-0.0171997244754238	-0.416556778201121	-0.000249540908712817	-0.00356854507516314	21.8988003005998
64.6999999999983	-0.0066527088381284	0.0810300567794578	-0.0172729329028809	-0.418325178246889	-0.000913207017006086	-0.00335801950382548	21.9197633901183
64.7499999999983	-0.00371992900033989	0.0813479653531965	-0.0177929324240546	-0.420006069939188	-0.00117988047297817	-0.000630374289087559	21.8945202027399
64.7999999999983	-0.00325566911077768	0.0818116278849164	-0.0151842472479198	-0.417754116072978	0.00210796091622617	-0.00311578595177851	21.8956833021584
64.8499999999983	-0.00562680637972554	0.0805820711288645	-0.0172335600907029	-0.415249656539267	0.000974896417255667	0.000184293339360537	21.8915463042268
64.8999999999983	-0.00487162856317731	0.0802700373183807	-0.0109976677895828	-0.419764492449312	0.00409865072675447	-0.00264126975312284	21.8756739121631
64.9499999999983	-0.00280255380642716	0.0809085229639166	-0.0157982983243598	-0.422433885016932	0.000218379878221103	0.000117888546780949	21.8763151618424
64.9999999999983	-0.00495208236844918	0.0798750874010242	-0.0144253920398635	-0.420823929666184	0.000871370358030703	0.000353641116673832	21.8700072149964
65.0499999999983	-0.00386188582809254	0.0808541071422249	-0.0129137753925494	-0.422948054868451	3.21876669735224e-05	9.67124669277903e-05	21.8519136240432
65.0999999999983	-0.00648275434863924	0.082775221857428	-0.0177629227890942	-0.424154881476256	-0.00179281716477853	0.000672926609588687	21.8789821605089
65.1499999999983	-0.00352742946334385	0.0794400671052383	-0.0101137534430917	-0.417691758207763	-0.00428516278471239	-0.000113831963325411	21.848596075702
