GC	overallATGCskew	AT1	GC1	AT2	GC2	AT4	GC4	aaAvgCost
11.500006	65	0.0692379	0.36981735	-0.28883535	-0.03974544	0.0012141526	0.29364252	30.998049
11.500006	75	0.07005255	0.56024134	-0.2863891	0.19136685	0.0074559078	0.48264894	30.963718
11.500006	85	0.071986586	0.742156	-0.28332445	0.46178544	-0.0052957316	0.7098	30.952814
11.500006	90	0.07342483	0.83143085	-0.2833394	0.61710775	-0.001896406	0.7983339	30.93021
11.600006	10	0.059345648	-0.7786681	-0.30537173	-0.8918824	-6.825643E-4	-0.80482566	31.320517
11.600006	20	0.06193139	-0.5586529	-0.30308783	-0.769187	0.0012708242	-0.600599	31.233923
11.600006	15	0.060388673	-0.67004347	-0.3036405	-0.83245564	-0.003133398	-0.69858307	31.280523
11.500006	70	0.07065681	0.46700686	-0.28912452	0.068748325	-0.0047379755	0.39232877	30.974783
11.500006	80	0.070808046	0.65275145	-0.28510633	0.31139737	0.001371023	0.6054318	30.951645
11.600006	35	0.06354774	-0.23767017	-0.29805592	-0.57142365	0.0015936565	-0.29053724	31.129656
11.600006	40	0.06475805	-0.13256706	-0.29701447	-0.49941048	-0.0031614199	-0.18653376	31.09146
11.600006	30	0.06283456	-0.3420955	-0.29854745	-0.64500475	0.0022975875	-0.42039967	31.173721
11.600006	25	0.0610696	-0.45199007	-0.2986488	-0.7059529	0.0088307345	-0.50680923	31.195988
11.600006	45	0.06580183	-0.03152206	-0.29469442	-0.41689432	-0.0059368787	-0.08563447	31.05261
11.600006	50	0.06625193	0.07196978	-0.2945093	-0.33267432	-0.0029634603	0.008989014	31.052181
11.600006	55	0.06707956	0.17286527	-0.29117537	-0.24176551	-0.0013938884	0.08453175	31.023888
11.600006	60	0.06747559	0.27283517	-0.28971276	-0.14567845	3.1975444E-5	0.19242126	30.998941
11.600006	70	0.069177374	0.46876308	-0.28645355	0.05510964	-0.0070114248	0.39146817	30.987043
11.600006	75	0.07049967	0.55969846	-0.28511456	0.18620192	0.0029356417	0.50237495	30.933163
11.600006	85	0.07292673	0.7421805	-0.2843972	0.465324	8.45666E-4	0.7010547	30.932743
11.7000065	15	0.06096705	-0.6706279	-0.30345163	-0.83092195	-0.0033871953	-0.6962975	31.260086
11.600006	65	0.06820219	0.37104806	-0.28716335	-0.05256213	-0.0044360803	0.30595645	30.961422
11.600006	80	0.07119971	0.652093	-0.28447905	0.31893936	-0.004315167	0.60236335	30.939764
11.7000065	35	0.06391881	-0.23675449	-0.2994648	-0.5736044	0.0033189512	-0.29910368	31.113232
11.7000065	10	0.05873056	-0.7801423	-0.30273008	-0.8876341	0.003296786	-0.78814304	31.298439
11.600006	90	0.07271207	0.8320108	-0.28108457	0.61720216	-7.910856E-4	0.78983754	30.92276
11.7000065	20	0.06104473	-0.5623246	-0.30222207	-0.76530045	-0.0058022635	-0.60872966	31.20234
11.7000065	25	0.06158429	-0.45427486	-0.30030787	-0.7077591	0.001223932	-0.49864793	31.177435
11.7000065	45	0.064710185	-0.028571038	-0.2934071	-0.41970876	7.9176563E-4	-0.11354623	31.03887
11.7000065	50	0.06604885	0.07274321	-0.29405448	-0.33960265	0.0015251653	0.020386033	31.006405
11.7000065	60	0.06759508	0.27344158	-0.28854528	-0.1525131	6.410873E-5	0.20265308	30.975132
11.7000065	55	0.06644541	0.17610283	-0.28942257	-0.2469687	8.9243846E-4	0.07418605	31.00457
11.7000065	80	0.07073886	0.6545669	-0.28337565	0.31242058	-0.0054805824	0.60095435	30.882437
11.7000065	30	0.06306393	-0.34572634	-0.2997058	-0.63940865	0.005648049	-0.39776194	31.127794
11.7000065	75	0.069880486	0.5601209	-0.2837775	0.18457253	-0.0023532049	0.49208555	30.91508
11.7000065	65	0.06822431	0.37482533	-0.28837508	-0.054128133	5.535148E-4	0.29243973	30.978964
11.7000065	40	0.06517389	-0.13490225	-0.2983025	-0.49724448	0.0014910272	-0.1842692	31.061937
11.800007	20	0.061349787	-0.5615003	-0.30122238	-0.7720383	-0.00718358	-0.6102435	31.164938
11.800007	15	0.0595987	-0.6705299	-0.30251092	-0.8328046	0.0013378953	-0.69952345	31.226568
11.7000065	90	0.07253734	0.8310994	-0.28187957	0.62139857	0.0031904061	0.8095879	30.908224
11.7000065	85	0.07144366	0.74492836	-0.28214234	0.45855904	0.0035099518	0.69926727	30.885914
11.800007	45	0.0658476	-0.029857602	-0.2952539	-0.4141993	-0.0068111457	-0.10921538	31.049383
11.7000065	70	0.06937534	0.4671733	-0.287586	0.06212115	0.0046177167	0.39276138	30.933971
11.800007	30	0.0636358	-0.34548947	-0.29940772	-0.6447393	-0.0019441218	-0.39281768	31.083862
11.800007	35	0.06351076	-0.23660815	-0.29750815	-0.56979364	0.0011480764	-0.29683605	31.0781
11.800007	10	0.059616674	-0.77993405	-0.30539474	-0.88861465	0.0035619927	-0.79140526	31.279753
11.800007	25	0.06070907	-0.45211074	-0.29970178	-0.7068614	0.004495445	-0.4976161	31.171223
11.800007	40	0.0639569	-0.13203177	-0.2960281	-0.50344825	0.006404901	-0.1975989	31.04542
11.800007	65	0.06831925	0.37254617	-0.2871015	-0.049195025	0.0025344973	0.30545184	30.921967
11.800007	55	0.06731869	0.1729287	-0.29271203	-0.24681859	0.0011125143	0.11195872	30.96158
11.800007	50	0.066547155	0.072810635	-0.29152447	-0.33457986	-0.0043729884	-0.0037525464	30.995436
11.800007	80	0.07220431	0.65302354	-0.28726113	0.3151845	-0.002148757	0.60096085	30.870811
11.800007	75	0.07052317	0.5616967	-0.2850156	0.18678853	-0.003931022	0.46548823	30.89768
11.800007	60	0.067915365	0.27312025	-0.29076442	-0.14645669	-0.0017877201	0.19809523	30.929201
11.800007	70	0.06812661	0.46642816	-0.28380573	0.06038172	0.007047549	0.42451108	30.910248
11.900007	10	0.058731038	-0.7798006	-0.30241966	-0.8876142	-0.00465924	-0.8051571	31.248056
11.800007	90	0.07402556	0.8323025	-0.2812728	0.6203539	-0.0073494916	0.7975856	30.85001
11.800007	85	0.07191981	0.742688	-0.28024632	0.46115503	-0.0058186823	0.7114643	30.86631
11.900007	20	0.06034145	-0.5605975	-0.30131438	-0.77242386	0.0021304565	-0.5965593	31.173967
11.900007	50	0.0652291	0.072678104	-0.28962997	-0.3398623	-0.0013361382	-0.012004674	30.972845
11.900007	55	0.06639395	0.17408301	-0.2897289	-0.2431288	0.0012971716	0.10707965	30.935884
11.900007	45	0.06477533	-0.026636435	-0.29234287	-0.42125258	5.0724536E-4	-0.086115636	31.00528
11.900007	40	0.06471322	-0.13202962	-0.29500413	-0.4958483	-0.0021572134	-0.19566703	31.027687
11.900007	35	0.06273221	-0.23753758	-0.29630592	-0.5714094	0.0019300879	-0.2855535	31.060719
11.900007	30	0.06345989	-0.34498692	-0.29826507	-0.6436907	0.0014399727	-0.39186373	31.115837
11.900007	25	0.061793063	-0.45164528	-0.30055776	-0.7125581	-0.0046699983	-0.4939173	31.138775
11.900007	70	0.06977956	0.46516117	-0.28660887	0.06967139	-0.00679421	0.40141737	30.879068
11.900007	15	0.060336974	-0.66874015	-0.30341548	-0.83475673	3.2812706E-4	-0.6943287	31.19616
11.900007	60	0.06780675	0.27053082	-0.2912804	-0.14741552	-0.0039971783	0.19963032	30.926546
11.900007	65	0.06892769	0.37211984	-0.28821784	-0.047913447	-0.00262294	0.2817475	30.912827
11.900007	75	0.07050646	0.5618051	-0.28547886	0.18470627	0.0016397369	0.49467438	30.882895
11.900007	90	0.072342016	0.83168006	-0.27944	0.62207675	4.9250055E-4	0.784336	30.8598
12.000008	25	0.061503842	-0.45183292	-0.29933438	-0.705358	-0.0048000747	-0.50077415	31.11655
12.000008	15	0.059501365	-0.672315	-0.30174568	-0.827841	0.005203731	-0.6994461	31.193186
11.900007	80	0.07038378	0.65309614	-0.28293413	0.31467086	-0.0023589963	0.59587276	30.86799
12.000008	30	0.06247402	-0.3468262	-0.29690227	-0.63989	-0.0021181342	-0.40526643	31.041365
11.900007	85	0.07210546	0.74256974	-0.28168568	0.46117064	-0.0025140126	0.70637375	30.867184
12.000008	35	0.062430885	-0.2378366	-0.29584128	-0.5666956	-3.749672E-5	-0.3093445	31.037226
12.000008	10	0.059159636	-0.7787968	-0.3051629	-0.89116293	-9.1485534E-4	-0.7949665	31.231659
12.000008	40	0.064126454	-0.13328871	-0.2933747	-0.49467912	0.0027100272	-0.17927521	30.99562
12.000008	45	0.06542497	-0.030770766	-0.2927807	-0.41530687	-0.0029935231	-0.11522838	30.971258
12.000008	20	0.060210638	-0.561095	-0.2982522	-0.77223814	-4.1673705E-4	-0.59588814	31.1643
12.000008	50	0.06543687	0.07326541	-0.29136533	-0.33716583	7.098441E-4	1.045697E-4	30.955545
12.000008	55	0.06850771	0.17378023	-0.29225594	-0.24657986	7.7226956E-4	0.096626766	30.883976
12.000008	85	0.07319788	0.74442697	-0.28131294	0.45368287	-0.011984404	0.69084024	30.796059
12.000008	65	0.06848776	0.37093863	-0.28838244	-0.046736892	9.650457E-4	0.2868236	30.88304
12.000008	75	0.070110016	0.5624159	-0.2857394	0.1789694	0.005161243	0.48758554	30.827509
12.000008	90	0.07250663	0.8311928	-0.27919146	0.6192193	0.0033143836	0.8037429	30.841082
12.000008	60	0.06709177	0.2776106	-0.28820387	-0.16073804	0.0047296872	0.22077052	30.906103
12.100008	25	0.062211417	-0.45183775	-0.30046344	-0.7111663	-7.1721076E-4	-0.4945739	31.067673
12.100008	15	0.060103867	-0.6705739	-0.30144742	-0.8311352	3.6620567E-4	-0.7020155	31.151716
12.000008	70	0.06950336	0.4674967	-0.28399462	0.05731166	-0.010708787	0.4011613	30.875021
12.100008	40	0.06516639	-0.13195682	-0.29606926	-0.49917063	-0.0063354536	-0.20595951	30.993616
12.100008	20	0.06012252	-0.5608258	-0.29944032	-0.7714422	0.00826593	-0.60711396	31.101608
12.000008	80	0.0711613	0.6519808	-0.28262207	0.3123724	6.1821414E-4	0.61536247	30.828596
12.100008	50	0.064967714	0.07654846	-0.2898122	-0.3388832	-0.0019487672	-0.006897972	30.939743
12.100008	35	0.06438028	-0.23875304	-0.29591668	-0.57037604	-0.007872253	-0.2985887	31.012157
12.100008	10	0.058136646	-0.7790336	-0.30427366	-0.8892279	9.1980933E-4	-0.7971517	31.215061
12.100008	30	0.06158876	-0.34480032	-0.2959078	-0.63788694	0.0024463364	-0.39800733	31.040787
12.100008	55	0.06659468	0.1736246	-0.28894448	-0.24646667	-0.0016411621	0.09840537	30.872313
12.100008	45	0.06470174	-0.026785478	-0.29220563	-0.42002937	0.0037693025	-0.109769166	30.952076
12.100008	80	0.07017195	0.6525533	-0.2824862	0.3184928	-0.0014075398	0.60374683	30.795216
12.100008	60	0.06745048	0.27411234	-0.28891554	-0.14855032	0.0015180619	0.18166573	30.87155
12.100008	65	0.06753279	0.37100917	-0.28488937	-0.05437973	-0.009685073	0.30449095	30.845592
12.100008	70	0.06967048	0.46891198	-0.28559437	0.0604204	-0.001802668	0.39045256	30.829542
12.200008	10	0.05812461	-0.77964145	-0.30036682	-0.89057344	-0.0038719564	-0.7984264	31.16673
12.100008	75	0.07029353	0.55971646	-0.28377175	0.18783258	-0.0030149303	0.50256073	30.8337
12.200008	30	0.061723318	-0.34709138	-0.29646236	-0.6378961	-3.911111E-4	-0.39275956	31.027117
12.100008	85	0.07190966	0.7428561	-0.27958232	0.46457866	-0.004091318	0.68774116	30.784992
12.200008	20	0.060064033	-0.5600992	-0.3005312	-0.77111673	7.5276196E-4	-0.596539	31.12182
12.100008	90	0.07255757	0.8311813	-0.27898157	0.6199804	0.0016257343	0.8004866	30.796211
12.200008	15	0.05847287	-0.67017114	-0.29964998	-0.83072567	0.0031112817	-0.7028625	31.135534
12.200008	35	0.06342593	-0.23610982	-0.2974803	-0.5739389	0.0040535866	-0.30741605	30.9793
12.200008	25	0.061546702	-0.45273498	-0.29947734	-0.70411706	-3.213294E-4	-0.50734746	31.036055
12.200008	40	0.06474954	-0.13418245	-0.29530847	-0.49336112	-0.006874492	-0.19345596	30.961487
12.200008	80	0.07031764	0.6522227	-0.28039116	0.31780747	0.007190951	0.5878304	30.779585
12.200008	45	0.065289736	-0.029558234	-0.2935736	-0.41662374	0.0010176754	-0.1032283	30.92109
12.200008	60	0.06828196	0.27022773	-0.29049826	-0.14144087	0.0012204052	0.19782294	30.797947
12.300009	10	0.058294155	-0.77916175	-0.30209336	-0.89118135	-0.0023822046	-0.80182856	31.16945
12.200008	70	0.06872374	0.4662611	-0.28624094	0.059642382	0.0068485043	0.416309	30.809086
12.200008	65	0.06851187	0.3719862	-0.2880919	-0.04441868	-0.0038243695	0.30617052	30.83307
12.200008	55	0.06697722	0.17412245	-0.29319027	-0.24600478	8.821194E-5	0.103491664	30.870714
12.200008	50	0.06519834	0.074887685	-0.29063204	-0.33685407	0.0010633237	-7.0628594E-4	30.910736
12.200008	85	0.07171557	0.742431	-0.280041	0.46254703	-0.0059599574	0.69729406	30.793314
12.200008	75	0.06962788	0.562259	-0.28359795	0.1763849	-0.0037070864	0.49086162	30.771421
12.200008	90	0.07207406	0.83070266	-0.2787167	0.6191891	0.001902785	0.80109805	30.770279
12.300009	15	0.058579847	-0.6700357	-0.30041337	-0.83017856	-0.0042767776	-0.7012158	31.122717
12.300009	25	0.06196096	-0.45463723	-0.30026138	-0.707007	-4.7924416E-4	-0.4882276	31.03476
12.300009	70	0.069384575	0.46614227	-0.28460082	0.059699167	0.0030661412	0.404508	30.787466
12.300009	20	0.059945587	-0.5599266	-0.3013379	-0.76756036	0.0029717032	-0.6099032	31.060242
12.300009	50	0.06620232	0.07197016	-0.29170084	-0.33330986	9.977551E-4	-0.006817508	30.860853
12.300009	55	0.06651237	0.17512935	-0.2881525	-0.24565086	-0.0036363637	0.09687034	30.843817
12.300009	35	0.06261984	-0.23736815	-0.2954885	-0.5712278	2.2187708E-4	-0.29737762	30.970459
12.300009	65	0.06901163	0.36930478	-0.2874352	-0.043842047	-6.5817987E-4	0.29690838	30.794113
12.300009	45	0.06462946	-0.02956984	-0.2911553	-0.4207366	-0.002268115	-0.098149404	30.89986
12.300009	75	0.06974728	0.5615992	-0.28370187	0.17905582	-2.4888004E-4	0.5196551	30.752632
12.300009	60	0.06812836	0.27598915	-0.28919986	-0.1537213	-1.8413381E-4	0.19934677	30.818096
12.300009	40	0.06331525	-0.13145414	-0.29254508	-0.5001422	-0.001356123	-0.19488351	30.930967
12.300009	30	0.06166208	-0.34428915	-0.2975731	-0.6437243	-4.846966E-4	-0.40673706	30.990232
12.300009	80	0.07070212	0.65420544	-0.28106254	0.31510082	-7.5726025E-4	0.5874583	30.751698
12.300009	85	0.07165632	0.7439294	-0.27982467	0.45816904	0.004610142	0.6995292	30.760105
12.400009	10	0.05806034	-0.77975726	-0.30303103	-0.888534	-0.0021758005	-0.80144274	31.147173
12.400009	35	0.06191947	-0.23899272	-0.2954534	-0.5696137	0.004903276	-0.30287412	30.97422
12.300009	90	0.072591975	0.83195347	-0.2779281	0.618863	-0.0032182122	0.8113836	30.735718
12.400009	50	0.06557846	0.07156656	-0.29265407	-0.3306435	0.0012910032	0.0053611463	30.826496
12.400009	60	0.06765391	0.2757199	-0.28834465	-0.15221223	0.0024988262	0.20474526	30.783527
12.400009	40	0.0640556	-0.13397098	-0.2938066	-0.50079864	-0.003579407	-0.18330473	30.890554
12.400009	15	0.058400635	-0.6684199	-0.3007848	-0.83147556	0.0037975353	-0.7103407	31.098658
12.400009	20	0.060310807	-0.5619786	-0.29922378	-0.771441	-9.434376E-4	-0.5979286	31.06385
12.400009	45	0.06426049	-0.03055477	-0.2935283	-0.41669926	0.003044664	-0.099833	30.882366
12.400009	30	0.06228139	-0.34647775	-0.29699916	-0.63994163	-1.29243E-4	-0.40318456	30.994574
12.400009	25	0.06103967	-0.4519721	-0.2979021	-0.70575136	-0.0024371168	-0.50156516	31.015247
12.400009	65	0.06747231	0.37192434	-0.28535348	-0.048096906	0.0044079404	0.27818203	30.794584
12.400009	55	0.06589031	0.1749984	-0.28932565	-0.24614488	-8.118295E-4	0.09465603	30.824232
12.400009	75	0.069539085	0.56020826	-0.2815877	0.18877308	3.187759E-4	0.50926274	30.75502
12.400009	90	0.07230601	0.8303718	-0.27736506	0.623883	-0.0057313945	0.7997902	30.72346
12.400009	70	0.0689732	0.46736404	-0.2842481	0.063415386	0.001104196	0.4152603	30.751955
12.400009	85	0.07084867	0.7434481	-0.27787888	0.4572722	0.0055524707	0.6919371	30.740778
12.50001	15	0.05931517	-0.670286	-0.3014385	-0.83001125	-0.0031946867	-0.70156	31.105396
12.50001	10	0.05785007	-0.7793069	-0.301857	-0.88785243	-0.0028610118	-0.79750425	31.11947
12.400009	80	0.07045558	0.6546382	-0.27908206	0.30898505	-0.002825969	0.60919845	30.745586
12.50001	25	0.060563944	-0.45221275	-0.29921734	-0.7028	0.0	-0.5122879	30.9954
12.50001	30	0.06154846	-0.3434001	-0.29489675	-0.6401984	-0.0016111331	-0.39154518	30.96181
12.50001	40	0.0637428	-0.13300891	-0.29409707	-0.4985571	-3.3941344E-4	-0.1820958	30.888943
12.50001	45	0.06399603	-0.027722064	-0.2906323	-0.4183572	0.0030993905	-0.11671233	30.867493
12.50001	20	0.060123097	-0.5615227	-0.29915583	-0.77039963	-2.1678807E-4	-0.59927005	31.038923
12.50001	55	0.06743607	0.17318697	-0.28929278	-0.24087848	8.8774343E-4	0.09896573	30.799889
12.50001	35	0.06181202	-0.23914045	-0.29526007	-0.57138985	0.0025321387	-0.28984156	30.941656
12.50001	50	0.065441765	0.074651174	-0.2901309	-0.33206356	-0.002363674	-0.02150024	30.839506
12.50001	85	0.07005743	0.74434876	-0.27725872	0.45974204	0.0018596186	0.697209	30.698591
12.50001	60	0.06698718	0.27400336	-0.2889074	-0.15277602	-0.0028878814	0.19568631	30.778505
12.50001	75	0.06949021	0.56305933	-0.2820563	0.17952958	-0.0036262497	0.4921692	30.72781
12.50001	65	0.068374604	0.3708434	-0.28537747	-0.044603463	0.0019195076	0.28585538	30.754532
12.60001	35	0.06287798	-0.24023363	-0.2954046	-0.56610346	0.0014271201	-0.30248573	30.916262
12.50001	80	0.06964006	0.65336245	-0.28001606	0.3138734	0.0033452276	0.5954709	30.717957
12.60001	25	0.06152108	-0.45335224	-0.2992502	-0.70903194	0.0019190412	-0.4945415	30.968191
12.60001	10	0.058085643	-0.77998126	-0.30340677	-0.89186627	0.0042013414	-0.7948182	31.116924
12.50001	70	0.06792592	0.4675127	-0.28314692	0.058015384	0.0054268874	0.41046253	30.749998
12.60001	15	0.05919333	-0.6705941	-0.30012512	-0.8310949	-0.0038610846	-0.6944264	31.05031
12.50001	90	0.072099246	0.83143723	-0.27696177	0.6177126	0.004903826	0.7956161	30.728434
12.60001	20	0.060268104	-0.55760574	-0.30046305	-0.77459437	8.852806E-4	-0.60273665	31.027498
12.60001	30	0.06133141	-0.34464133	-0.29576188	-0.6408591	-0.0036033322	-0.40012783	30.91417
12.60001	40	0.06418933	-0.13188986	-0.2939723	-0.4922764	-0.0044628903	-0.20199284	30.865623
12.60001	45	0.064250365	-0.03030149	-0.2922842	-0.41510218	0.0030041013	-0.09202123	30.820692
12.60001	60	0.067068405	0.27452517	-0.28790584	-0.15213889	0.0029222677	0.20509967	30.775919
12.60001	55	0.06676629	0.17709169	-0.28992274	-0.25133952	0.0033005187	0.0952759	30.768518
12.60001	50	0.06518924	0.072104506	-0.29021114	-0.33534896	-0.0014805156	0.0068367836	30.80778
12.60001	70	0.068089716	0.46860543	-0.28221714	0.05925757	-0.0018769758	0.4021963	30.731707
12.60001	65	0.06797851	0.36932355	-0.28582174	-0.04181738	0.0029545813	0.29905307	30.752647
12.60001	85	0.070981234	0.7434996	-0.27809772	0.4578963	0.0021334481	0.6986787	30.685421
12.60001	80	0.06981862	0.6541373	-0.2799719	0.31719828	0.0066012093	0.58537525	30.696163
12.60001	75	0.069887996	0.56200606	-0.28171116	0.18150416	-0.0022327658	0.4977984	30.688477
12.70001	10	0.05811109	-0.77859306	-0.30118018	-0.89057	-0.0012531454	-0.8017052	31.084328
12.60001	90	0.072758585	0.83231306	-0.27759686	0.6204516	0.0022004063	0.79213727	30.688606
12.70001	15	0.058704868	-0.6695398	-0.30093282	-0.83004624	0.0028478184	-0.6983811	31.047813
12.70001	30	0.060971327	-0.34245363	-0.29704568	-0.64188236	0.004629683	-0.41669947	30.927773
12.70001	45	0.06416299	-0.028926944	-0.2912841	-0.4157597	0.0010623963	-0.10709838	30.80324
12.70001	35	0.062310237	-0.24046789	-0.29264662	-0.5691215	-0.0049476554	-0.2841512	30.879768
12.70001	40	0.06280615	-0.13423672	-0.29327306	-0.501429	0.0056743566	-0.17970765	30.828281
12.70001	55	0.066314645	0.17249396	-0.28947613	-0.24442908	0.0030615397	0.1257874	30.737724
12.70001	25	0.060436226	-0.4541202	-0.29887423	-0.70486116	0.007706119	-0.49790093	30.975826
12.70001	20	0.05965302	-0.5616038	-0.2995086	-0.767894	-0.0015954428	-0.5962843	30.987103
12.70001	70	0.06795099	0.46781668	-0.28203335	0.062017266	0.0045206193	0.39520288	30.677917
12.70001	65	0.067599714	0.37342325	-0.2850567	-0.057610165	0.0037105463	0.31163195	30.693598
12.70001	50	0.06607257	0.07317805	-0.29063267	-0.3307413	-0.0011929615	-0.0024029575	30.777746
12.70001	60	0.066980965	0.27495497	-0.28712744	-0.15430754	0.0018027682	0.19910286	30.732637
12.70001	90	0.070934676	0.832649	-0.2746113	0.6180509	0.0038318937	0.7966394	30.627447
12.70001	75	0.069550686	0.5613215	-0.28183702	0.188318	-0.0027114311	0.50041395	30.658068
12.70001	80	0.070218675	0.6544325	-0.28046438	0.31252882	3.1165784E-4	0.6053064	30.664074
12.800011	15	0.05886162	-0.6681245	-0.29950783	-0.83034307	-0.0023728954	-0.70881224	31.013098
12.800011	10	0.057504002	-0.7784503	-0.29928565	-0.89046687	-0.003976757	-0.8045345	31.047148
12.70001	85	0.07109627	0.74379176	-0.27622998	0.45588636	-0.002962732	0.70548123	30.65795
12.800011	25	0.060208015	-0.452725	-0.29729658	-0.70565104	0.0012020423	-0.49711114	30.897102
12.800011	20	0.06011949	-0.56186545	-0.29769814	-0.7703287	-0.005247081	-0.5937613	30.936253
12.800011	30	0.060757328	-0.34386912	-0.2941794	-0.6449592	0.004920035	-0.39130434	30.87911
12.800011	35	0.061249007	-0.23750924	-0.2917021	-0.57103556	0.0035391084	-0.30143386	30.87314
12.800011	40	0.06375956	-0.13262601	-0.2953522	-0.5005635	0.0047315317	-0.1966513	30.79741
12.800011	55	0.06560727	0.1740738	-0.2858128	-0.24636133	1.8292597E-4	0.091081776	30.703737
12.800011	45	0.06383994	-0.028493503	-0.2902889	-0.41877547	0.008217479	-0.094211124	30.801714
12.800011	50	0.06523406	0.07505623	-0.28965095	-0.33895493	0.00447707	0.001931745	30.763554
12.800011	60	0.06640991	0.2764555	-0.2861709	-0.15602124	0.004677021	0.20856798	30.710503
12.800011	65	0.068164825	0.371959	-0.2851497	-0.049360145	-0.004552258	0.3043021	30.678862
12.800011	70	0.06905349	0.46934006	-0.28039604	0.058111515	-0.0057641123	0.40945664	30.666336
