GC	overallATGCskew	AT1	GC1	AT2	GC2	AT4	GC4	aaAvgCost
26.000061	80	0.67686766	0.057270348	0.54789317	-0.20116836	0.5961432	-0.001002894	24.52343
26.000061	85	0.76709265	0.050466064	0.6766108	-0.16748115	0.7005345	0.0037865129	24.27551
26.000061	90	0.85138893	0.043888155	0.79658854	-0.13496526	0.80379426	0.0052319933	24.141548
26.100061	20	-0.59637946	0.07158969	-0.7342111	-0.2991339	-0.5981511	-7.199424E-5	33.05773
26.100061	15	-0.69873035	0.06686139	-0.79781365	-0.2721037	-0.699462	0.010930196	33.98652
26.100061	25	-0.49123523	0.07476485	-0.6683627	-0.32331833	-0.49783453	0.0018393623	32.14734
26.100061	40	-0.16903162	0.0788127	-0.43949845	-0.35085568	-0.19915242	3.8730455E-4	29.440649
26.100061	30	-0.38441187	0.07545815	-0.60090244	-0.3347923	-0.40104124	0.0013047316	31.220705
26.100061	35	-0.2773133	0.0801628	-0.5223892	-0.34848228	-0.29945984	-0.0019007643	30.312305
26.100061	45	-0.060509272	0.07901239	-0.34410596	-0.35160932	-0.096372075	0.010642374	28.648283
26.100061	50	0.04981456	0.07586549	-0.23932543	-0.33851793	1.16514806E-4	0.0071174377	27.854586
26.100061	55	0.16169754	0.076951504	-0.1272391	-0.3277206	0.0969209	-0.0061769197	27.09255
26.100061	60	0.26898918	0.07345802	0.0019145634	-0.31201056	0.19815242	0.0019722928	26.433891
26.100061	65	0.3752931	0.07272837	0.13468811	-0.2925082	0.29940757	0.0050555114	25.82491
26.100061	85	0.7670089	0.05203841	0.67698646	-0.16738223	0.7010029	-0.007921673	24.280264
26.100061	70	0.47916532	0.06770482	0.27400962	-0.26621482	0.39982048	-0.0020567668	25.293972
26.200062	15	-0.6982942	0.06748008	-0.7975359	-0.27311805	-0.70020634	0.008965888	33.958736
26.200062	20	-0.5952475	0.072985016	-0.7338991	-0.30135143	-0.6014116	-0.004033921	33.012733
26.100061	75	0.57954615	0.06399662	0.41282415	-0.2379623	0.5001951	-0.001297087	24.850576
26.100061	80	0.676364	0.05660071	0.5471221	-0.19987842	0.60083973	-0.0044840504	24.492792
26.200062	10	-0.80003405	0.06330746	-0.86051387	-0.2366209	-0.80275136	-0.0044918773	34.902752
26.200062	30	-0.384262	0.075162336	-0.60123307	-0.33437413	-0.40065864	0.0073589846	31.191488
26.100061	90	0.8513976	0.042649243	0.79580534	-0.13001458	0.80400395	0.0033423922	24.1166
26.200062	25	-0.4912014	0.072887786	-0.6678933	-0.31964576	-0.49997714	0.004740556	32.090115
26.200062	40	-0.16886565	0.080496565	-0.43975613	-0.3531812	-0.19833167	0.001083468	29.449322
26.200062	50	0.04961593	0.07848697	-0.2401906	-0.34163362	0.0045454195	0.0017685975	27.790848
26.200062	35	-0.27749386	0.078708254	-0.52243906	-0.3494479	-0.30154246	-0.001271145	30.318132
26.200062	70	0.47908986	0.06835777	0.27162948	-0.2633933	0.4061889	-0.002293519	25.288008
26.200062	45	-0.060750272	0.079157315	-0.34201923	-0.34990162	-0.09427509	5.918661E-4	28.626987
26.200062	55	0.15877993	0.07819819	-0.12188881	-0.32908615	0.10222201	-0.00839075	27.105783
26.200062	80	0.67656857	0.058232494	0.54541683	-0.20667237	0.6001783	0.0067380103	24.476406
26.200062	60	0.26922414	0.075344056	-0.0013677449	-0.31422028	0.19873875	3.549372E-4	26.400743
26.200062	65	0.3755876	0.07097381	0.13438095	-0.28885052	0.29705727	0.0017398975	25.830658
26.200062	85	0.76711005	0.04984906	0.6763747	-0.16633886	0.6998597	0.003603923	24.244505
26.200062	75	0.579957	0.06555137	0.41087157	-0.23874688	0.5001091	-0.006527838	24.822939
26.200062	90	0.85135514	0.046198666	0.7973074	-0.13681687	0.8003281	-0.0027422872	24.111988
26.300062	10	-0.8007626	0.0637856	-0.86085665	-0.24256894	-0.80164945	0.004253459	34.8528
26.300062	15	-0.6987905	0.06862811	-0.7972346	-0.27322087	-0.69781125	-1.3686912E-4	33.93741
26.300062	20	-0.59667885	0.07154149	-0.73222697	-0.299552	-0.59977186	-9.434802E-4	32.996555
26.300062	25	-0.4908806	0.07567234	-0.6680165	-0.32566383	-0.50106955	0.0032818143	32.06003
26.300062	30	-0.38538215	0.07943286	-0.59855896	-0.34437594	-0.40092552	0.0035095664	31.164534
26.300062	45	-0.060649056	0.07864061	-0.3419289	-0.3451865	-0.09866396	-0.0026517445	28.593956
26.300062	40	-0.17012982	0.07678599	-0.43677312	-0.35168213	-0.2026042	0.00583971	29.405386
26.300062	35	-0.2775181	0.07825164	-0.52316755	-0.34664565	-0.3013003	7.852375E-5	30.312094
26.300062	75	0.5792905	0.06285523	0.41095987	-0.23511887	0.50342834	0.005206673	24.816729
26.300062	60	0.26800662	0.07420322	0.0018780454	-0.31248498	0.20015644	0.0036471447	26.392757
26.300062	55	0.16000338	0.07559218	-0.12380714	-0.32522482	0.100583546	0.004106313	27.059631
26.300062	50	0.051448915	0.07869761	-0.24021024	-0.3434685	-3.3396762E-4	0.003537096	27.81931
26.300062	80	0.6756852	0.058678918	0.54725975	-0.20408118	0.6012852	0.0021437122	24.50076
26.300062	70	0.47927734	0.06718936	0.27245927	-0.26066107	0.40008867	-0.0019625335	25.259216
26.300062	85	0.7671338	0.050718144	0.6763861	-0.16763341	0.7009812	-0.0035806526	24.223297
26.300062	65	0.3756547	0.0725258	0.13489181	-0.29202297	0.29711536	-0.0027725298	25.769566
26.300062	90	0.85146827	0.044790983	0.7966104	-0.13381253	0.7981605	-0.0034657754	24.085438
26.400063	10	-0.8009441	0.063109465	-0.8603058	-0.23876005	-0.7975323	2.3271277E-4	34.80063
26.400063	25	-0.4913136	0.07533254	-0.6693181	-0.3240577	-0.4983969	0.005530071	32.03934
26.400063	15	-0.69881487	0.06832859	-0.7979031	-0.27601233	-0.6991007	0.0053767147	33.88161
26.400063	35	-0.27720892	0.079436466	-0.5230577	-0.34843257	-0.3057679	-0.0073362	30.236729
26.400063	45	-0.059981644	0.079513915	-0.3427403	-0.34875894	-0.1036334	-0.0083807	28.594519
26.400063	30	-0.3849736	0.07620203	-0.6003541	-0.33789974	-0.39819574	0.0014029443	31.139862
26.400063	40	-0.16978581	0.07925343	-0.43809965	-0.35632312	-0.19975851	0.0031011452	29.418045
26.400063	20	-0.5961766	0.07132326	-0.7349625	-0.3002428	-0.59678614	0.0030078627	32.96605
26.400063	60	0.26818913	0.075021856	0.0035457031	-0.3124337	0.20118605	-0.005261312	26.385494
26.400063	55	0.15986612	0.07804552	-0.12293501	-0.32849002	0.09506503	-0.012359899	27.048334
26.400063	50	0.049049962	0.077693306	-0.23762894	-0.34365454	0.0057573584	0.0072071687	27.780684
26.400063	65	0.3750867	0.07315233	0.13463734	-0.29193908	0.2987402	-0.0022689013	25.78376
26.400063	80	0.67595565	0.05668358	0.5473093	-0.20053838	0.6038375	-5.824758E-4	24.462072
26.400063	70	0.47907564	0.06653173	0.27140352	-0.2633475	0.40530768	-0.0015415329	25.23469
26.500063	10	-0.8001695	0.06506715	-0.86146647	-0.23746221	-0.7988888	-0.008506942	34.78041
26.400063	75	0.5797021	0.06358933	0.4109789	-0.23651265	0.50167483	0.0051485146	24.797377
26.400063	90	0.8511906	0.044870395	0.7974811	-0.13634782	0.79912597	-0.0013040182	24.088205
26.500063	20	-0.5954765	0.07103177	-0.73507863	-0.3027881	-0.5988858	0.006248151	32.946186
26.400063	85	0.76636195	0.05233756	0.67612535	-0.17156625	0.70259035	0.0020694411	24.210579
26.500063	15	-0.6984047	0.06768584	-0.7989092	-0.26788387	-0.6973568	-0.0024509805	33.816765
26.500063	40	-0.16910654	0.08103583	-0.43773824	-0.35389772	-0.19908427	-0.0023787813	29.391645
26.500063	25	-0.49154463	0.07398794	-0.66773933	-0.32259724	-0.49986315	0.001915155	32.026
26.500063	35	-0.27740765	0.07816898	-0.52292585	-0.34480035	-0.30251193	-1.15079216E-4	30.237982
26.500063	30	-0.3863032	0.07745048	-0.5972782	-0.34350076	-0.4001873	0.0042327256	31.116476
26.500063	75	0.5789413	0.06487661	0.412962	-0.23891258	0.49993855	0.0018058573	24.817894
26.500063	45	-0.059641834	0.079000585	-0.34385708	-0.35370597	-0.09939269	0.0062114354	28.561714
26.500063	60	0.26800218	0.07494713	0.0034874955	-0.31111604	0.19759303	-0.0033580202	26.3861
26.500063	55	0.15764052	0.0784432	-0.12073711	-0.33413827	0.10458557	0.002716971	27.060595
26.500063	70	0.47902724	0.06761638	0.27364185	-0.26013747	0.39863566	-0.0060328064	25.241081
26.500063	50	0.04989271	0.07700243	-0.23810045	-0.34014478	-1.307079E-4	0.0070627513	27.761406
26.500063	80	0.6762227	0.05817431	0.54580575	-0.20189327	0.59771764	-0.003016299	24.43462
26.500063	85	0.766226	0.051168207	0.678013	-0.16756578	0.6982274	-0.003307354	24.215786
26.500063	65	0.3738744	0.0717791	0.13831499	-0.29154706	0.30113834	0.0017018624	25.756887
26.500063	90	0.85204756	0.044200115	0.7970884	-0.13525896	0.7986752	0.0015373948	24.052006
26.600063	15	-0.6989826	0.06799573	-0.7962352	-0.27092698	-0.7000196	-7.895046E-4	33.806858
26.600063	25	-0.49134293	0.07438451	-0.6693516	-0.32010898	-0.4989361	0.0017637319	31.968874
26.600063	10	-0.8005969	0.06395596	-0.8594869	-0.24332622	-0.8022385	0.0023024543	34.763153
26.600063	35	-0.2784276	0.0792804	-0.52226454	-0.3507906	-0.30152252	0.0012730624	30.226881
26.600063	20	-0.5952814	0.0738095	-0.7340969	-0.30287743	-0.60044307	-0.0038825527	32.890556
26.600063	50	0.049576003	0.07662626	-0.23866618	-0.3414453	-7.272616E-4	4.872365E-4	27.741367
26.600063	30	-0.3859495	0.076526694	-0.59900385	-0.34075645	-0.39756918	0.005831601	31.082773
26.600063	40	-0.16877867	0.07903626	-0.43909082	-0.34889737	-0.20106474	-0.0013477623	29.342955
26.600063	55	0.15952945	0.07634427	-0.122229524	-0.3312746	0.09700339	0.0027132293	27.024889
26.600063	45	-0.059564006	0.080261	-0.34602684	-0.3533302	-0.09738142	-0.001444293	28.5348
26.600063	65	0.37549853	0.0705027	0.13530189	-0.2898133	0.3005848	0.011023996	25.743536
26.600063	60	0.26763862	0.074422024	0.0028843621	-0.3113214	0.20087872	0.0014190241	26.346775
26.600063	70	0.47756037	0.069482744	0.2758505	-0.26496533	0.4024212	-0.0025590698	25.24598
26.600063	85	0.7666701	0.053426247	0.6769993	-0.17086428	0.7014513	-0.0057207914	24.18897
26.600063	80	0.6748457	0.057688676	0.5488084	-0.20520164	0.6025419	0.008810814	24.446642
26.600063	75	0.57904196	0.06383622	0.41193783	-0.23599668	0.50183153	-0.0012903226	24.766132
26.700064	25	-0.49219623	0.07579056	-0.6681915	-0.3260928	-0.4963615	0.001723066	31.951263
26.700064	20	-0.5964792	0.07346477	-0.7337333	-0.30303115	-0.5986198	-0.0061159446	32.86446
26.700064	10	-0.8002767	0.06257743	-0.86132425	-0.23944122	-0.8005755	0.0014673275	34.705067
26.600063	90	0.8511322	0.045881197	0.7972972	-0.13726896	0.800593	1.2055455E-4	24.054895
26.700064	15	-0.69835544	0.06956369	-0.79823726	-0.2728496	-0.69929457	-0.0063456637	33.767025
26.700064	30	-0.38534114	0.07758124	-0.59734076	-0.34156686	-0.4030721	-0.001305507	31.03229
26.700064	35	-0.2776926	0.080331	-0.5203081	-0.34940138	-0.30131602	-0.008459534	30.160082
26.700064	50	0.0486664	0.078075156	-0.23594967	-0.34498572	0.0031878054	0.0054812357	27.747478
26.700064	40	-0.16908887	0.08017862	-0.4382997	-0.35266775	-0.19779764	-6.6452974E-4	29.312838
26.700064	45	-0.059856843	0.079615995	-0.34184906	-0.35043153	-0.10688913	-6.9173175E-4	28.487524
26.700064	65	0.37324595	0.072170265	0.13756621	-0.29216745	0.30583262	0.0053122416	25.75731
26.700064	75	0.5788347	0.061800785	0.41428477	-0.23001076	0.49906173	-0.004836884	24.776665
26.700064	60	0.2675841	0.074075826	0.004245574	-0.31101122	0.19992408	5.432076E-4	26.327173
26.700064	55	0.15896672	0.079273775	-0.12142786	-0.33386627	0.100973	-0.0037943216	27.00533
26.700064	70	0.47865245	0.066622905	0.27479312	-0.26239952	0.3993249	0.0035718684	25.212372
26.700064	80	0.6757173	0.0569033	0.54831266	-0.20312686	0.5977572	0.0094996495	24.408106
26.700064	85	0.7662891	0.049918287	0.677376	-0.16635993	0.6993145	0.0062505305	24.169947
26.800064	15	-0.6982297	0.06825693	-0.79898685	-0.27423644	-0.69978994	0.001684035	33.73652
26.700064	90	0.8508902	0.045715038	0.79745084	-0.13504758	0.79784554	-0.005980541	24.046598
26.800064	10	-0.80052364	0.063706696	-0.8600621	-0.24157126	-0.8020577	0.0020190272	34.660084
26.800064	20	-0.59664184	0.07274028	-0.73301387	-0.30646992	-0.5987053	0.0068662455	32.835205
26.800064	40	-0.16936375	0.08023574	-0.4386461	-0.3525329	-0.1976447	0.0022299597	29.306091
26.800064	25	-0.4917628	0.07706835	-0.667254	-0.3291249	-0.50128216	0.0040855478	31.942398
26.800064	30	-0.3848751	0.0771847	-0.5998154	-0.33842754	-0.4028739	-0.0035496496	31.028181
26.800064	45	-0.060630634	0.080264464	-0.34194532	-0.35201484	-0.09716899	0.0034449608	28.49469
26.800064	50	0.04885671	0.07917006	-0.2363686	-0.3437475	0.0040451903	0.004910873	27.718142
26.800064	55	0.15804294	0.07644242	-0.11930222	-0.3276643	0.10324943	0.0035567123	27.00221
26.800064	35	-0.27755877	0.0798772	-0.52200824	-0.35123688	-0.3022701	-0.001922497	30.147823
26.800064	65	0.37529492	0.07238579	0.13421787	-0.29291862	0.30082014	-2.1161036E-4	25.70109
26.800064	75	0.5796853	0.063014925	0.41230357	-0.23549746	0.49908426	0.0012986682	24.735699
26.800064	60	0.26778173	0.0740756	0.0036115285	-0.3115152	0.19769086	0.0075528016	26.321522
26.800064	85	0.76640546	0.05192216	0.678088	-0.17189574	0.6998172	0.0026982967	24.140747
26.800064	80	0.67557985	0.05632252	0.5485831	-0.19933847	0.5950292	-1.0682049E-4	24.408644
26.800064	70	0.47894058	0.06887743	0.2739474	-0.26429972	0.3998189	-0.0067262915	25.192017
26.900064	10	-0.8003173	0.06394733	-0.8627841	-0.24334724	-0.7987186	3.6837131E-4	34.62615
26.900064	25	-0.49200583	0.07644929	-0.6676396	-0.33084002	-0.5000194	0.0031121057	31.900126
26.800064	90	0.8513765	0.04509972	0.79659253	-0.1383065	0.8020112	0.00593919	24.012781
26.900064	20	-0.5963338	0.07338568	-0.73348206	-0.30784124	-0.60114044	5.744602E-4	32.78937
26.900064	30	-0.38559163	0.07752089	-0.5964589	-0.3436388	-0.40215835	0.0087282695	30.984455
26.900064	35	-0.2776986	0.078977175	-0.5212179	-0.34584773	-0.3025251	-0.006789452	30.13213
26.900064	40	-0.17056906	0.07979559	-0.43663418	-0.35283545	-0.19620173	-6.951954E-4	29.290182
26.900064	15	-0.6986111	0.07006052	-0.79782826	-0.2749481	-0.70049626	-0.0075752563	33.72974
26.900064	50	0.050284635	0.078337826	-0.23761684	-0.3428392	-4.4932868E-4	-0.006024096	27.687412
26.900064	55	0.15883744	0.07789006	-0.12244905	-0.32915586	0.10184313	-7.336124E-4	26.941984
26.900064	45	-0.05992593	0.07972419	-0.34318122	-0.35008392	-0.10127161	-0.002407146	28.459352
26.900064	60	0.26778698	0.07421022	0.005269603	-0.3091963	0.19611858	7.140626E-4	26.300875
26.900064	70	0.4786416	0.06649434	0.27478373	-0.2618798	0.39666495	0.0024462906	25.158888
26.900064	90	0.8508963	0.04526756	0.7974411	-0.1340624	0.8006036	-0.0011981648	24.007795
26.900064	75	0.57880557	0.062350694	0.41423237	-0.23106961	0.50041896	-0.0034425152	24.717058
26.900064	80	0.6748995	0.058297746	0.54804343	-0.2048425	0.60037756	-0.0028515605	24.394745
27.000065	10	-0.8002396	0.06487055	-0.8614104	-0.24256507	-0.79845554	-0.0027100272	34.582134
26.900064	85	0.76573324	0.052818574	0.67821294	-0.17326571	0.69925874	0.0023400935	24.155289
26.900064	65	0.37425223	0.07220959	0.13708314	-0.2898284	0.30003172	-0.004608722	25.698503
27.000065	20	-0.59545004	0.071706764	-0.73572356	-0.30046517	-0.6014476	-6.0862215E-4	32.76456
27.000065	15	-0.69876647	0.06842996	-0.7985799	-0.27408516	-0.69808364	-0.002223603	33.669132
27.000065	30	-0.38588503	0.078534424	-0.59844506	-0.33867046	-0.40090144	-0.0020631133	30.987553
27.000065	25	-0.49210966	0.07588955	-0.6662392	-0.3289283	-0.5007966	0.0016365473	31.840704
27.000065	35	-0.27855474	0.07778498	-0.52223134	-0.34474367	-0.30045557	7.779795E-4	30.11577
27.000065	40	-0.17005496	0.08034184	-0.43548062	-0.35304898	-0.19628447	-0.0012904219	29.242601
27.000065	60	0.2662077	0.073517144	0.0054493356	-0.31299403	0.2025632	0.009220788	26.29352
27.000065	50	0.04806928	0.08009933	-0.23264866	-0.34797254	4.2587495E-4	-0.0027707655	27.69069
27.000065	45	-0.059781205	0.0799178	-0.3429255	-0.35331565	-0.100019835	-9.544261E-4	28.451363
27.000065	75	0.578451	0.06417428	0.41367778	-0.23600847	0.49999067	-0.0051821256	24.739973
27.000065	55	0.15811619	0.07635042	-0.11958816	-0.32710424	0.09968722	-0.0013388019	26.959888
27.000065	70	0.47789055	0.06886215	0.27534962	-0.264384	0.40027115	-0.0026217678	25.158096
27.000065	80	0.6754903	0.058099404	0.5491537	-0.20638977	0.5978974	0.0035626632	24.37104
27.000065	65	0.37475723	0.07165629	0.13654356	-0.28661108	0.29950187	-0.006232478	25.668226
27.000065	90	0.85057414	0.04629785	0.7983563	-0.1409171	0.80094266	0.0064380807	23.98714
27.000065	85	0.7660184	0.053982772	0.6783222	-0.17276892	0.696684	-0.009283819	24.130377
27.100065	10	-0.8004543	0.06450184	-0.86198133	-0.24442974	-0.79994607	0.0014197521	34.546272
27.100065	15	-0.69895965	0.06919162	-0.7968039	-0.2776783	-0.69888574	0.004408714	33.634735
27.100065	20	-0.5955866	0.07271695	-0.7345373	-0.30244517	-0.60128516	-0.0024469546	32.724335
27.100065	40	-0.16835898	0.08052435	-0.43759286	-0.35399806	-0.20606847	0.0039825453	29.20731
27.100065	35	-0.27817887	0.07865987	-0.5224015	-0.35202035	-0.30197358	-7.3383725E-4	30.07666
27.100065	60	0.26713786	0.07479129	0.006533401	-0.3114397	0.19915082	0.0012609783	26.281574
27.100065	25	-0.49251884	0.07625152	-0.66767514	-0.32963666	-0.49722332	0.0	31.827469
27.100065	30	-0.38599798	0.07739819	-0.59929955	-0.34138286	-0.39948124	-0.0050500543	30.967299
27.100065	45	-0.060360488	0.07788564	-0.34070936	-0.34776688	-0.100296564	0.002334386	28.416885
27.100065	55	0.15898915	0.077436164	-0.120445594	-0.33137658	0.0995591	-0.0064371796	26.955517
27.100065	50	0.04958585	0.07539442	-0.23574176	-0.33701074	-0.0030493354	0.0074405367	27.646957
27.100065	65	0.37548825	0.0714544	0.1355976	-0.28960323	0.29753572	0.0026001518	25.65623
27.100065	80	0.67487526	0.06144762	0.5488322	-0.20841755	0.60128415	-0.005467626	24.353413
27.100065	90	0.85059464	0.044467278	0.797627	-0.13474956	0.79981834	7.205234E-4	23.974102
27.100065	70	0.47820026	0.068446554	0.27835193	-0.26352638	0.39550972	-0.0062441686	25.15066
27.100065	75	0.57820237	0.06306725	0.413689	-0.23326476	0.50252354	0.002680025	24.72252
27.200066	10	-0.8004077	0.06474363	-0.8615939	-0.2449512	-0.7994827	3.14416E-4	34.49854
27.100065	85	0.76545566	0.053643692	0.6795305	-0.17303279	0.6991544	-1.3641448E-4	24.125486
27.200066	15	-0.69922185	0.06691616	-0.7972693	-0.27131373	-0.7007589	-0.00280085	33.579132
27.200066	20	-0.5958089	0.071708135	-0.7354999	-0.30200854	-0.60240597	0.0042585754	32.719933
27.200066	30	-0.3845493	0.07731306	-0.60021484	-0.33884752	-0.40034753	-0.0019700062	30.914492
27.200066	25	-0.49075276	0.07564562	-0.6691977	-0.32540843	-0.50151443	1.7120063E-5	31.79354
27.200066	50	0.049571376	0.078562975	-0.23716371	-0.34238955	8.089208E-4	0.0022296316	27.65419
27.200066	40	-0.16891973	0.0804153	-0.4358575	-0.35543337	-0.20253702	-0.0027494256	29.224178
27.200066	45	-0.060675014	0.078249775	-0.34026498	-0.34812143	-0.10354884	0.0070819594	28.38483
27.200066	55	0.15795091	0.0777243	-0.1201843	-0.3323009	0.10428658	0.004844349	26.915487
27.200066	35	-0.27702257	0.07985181	-0.5224342	-0.35308665	-0.30160907	0.0062577766	30.06961
27.200066	65	0.37355295	0.07233349	0.13982129	-0.28877178	0.30165398	-0.0037196644	25.657429
27.200066	60	0.266554	0.07564065	0.008023909	-0.31170788	0.20064126	0.0015259853	26.25352
27.200066	75	0.5785472	0.06492452	0.41579118	-0.2412796	0.49871725	0.004347286	24.6775
27.200066	70	0.47778845	0.06645763	0.27655953	-0.26233017	0.40136418	0.005197086	25.118465
27.200066	80	0.6742322	0.059680045	0.5489767	-0.2080375	0.6033183	-0.0031388623	24.349636
27.300066	10	-0.8001404	0.06302926	-0.86163056	-0.2423354	-0.80216	1.8620818E-4	34.465073
27.300066	15	-0.69916147	0.06921412	-0.797114	-0.2803893	-0.7007691	1.9251749E-4	33.56752
27.200066	85	0.7647894	0.052521273	0.6799114	-0.17063251	0.702113	-0.0038698425	24.11232
27.300066	20	-0.5962282	0.07265173	-0.73405635	-0.29819977	-0.59842557	-0.0049957954	32.658936
27.200066	90	0.8506671	0.044319265	0.7975546	-0.13519934	0.799855	1.142596E-4	23.940765
27.300066	25	-0.4911744	0.07560555	-0.6702445	-0.32943884	-0.4995257	0.0055341385	31.768688
27.300066	30	-0.38607582	0.07770999	-0.5964901	-0.34341836	-0.4026039	0.00554002	30.868383
27.300066	35	-0.27865756	0.077084295	-0.5201555	-0.34342936	-0.30050662	-0.0017915634	29.996319
27.300066	50	0.0488058	0.07958151	-0.23560233	-0.34352547	3.255085E-4	-0.0021670212	27.616611
27.300066	40	-0.16996618	0.077747986	-0.43492687	-0.34989625	-0.20325628	-0.005104044	29.21015
27.300066	45	-0.060453214	0.08068401	-0.34033737	-0.3538767	-0.10030462	0.0040387255	28.381275
27.300066	60	0.2664544	0.07406399	0.0071927425	-0.30837873	0.19941786	0.0016825575	26.221981
27.300066	65	0.37409967	0.07282519	0.13793832	-0.2921977	0.300642	2.7057496E-4	25.645779
27.300066	55	0.15845372	0.07597367	-0.11822809	-0.32427236	0.10081227	-0.0021101895	26.885378
27.300066	80	0.6749009	0.05660117	0.55138487	-0.20290525	0.5973822	0.0072235693	24.335585
27.300066	75	0.57825565	0.06433049	0.41485626	-0.23708324	0.49975067	-1.7180022E-4	24.688297
27.300066	85	0.7647747	0.051218603	0.6808377	-0.16868554	0.7000162	0.007883795	24.099493
27.300066	70	0.47611436	0.069784	0.27731818	-0.26898044	0.4064957	0.005516561	25.126892
